variable,group,value
pVax1-VEGF-FGF2-DsRed,CCL1,8.42
pVax1-VEGF-FGF2-DsRed,CCL17,11.86
pVax1-VEGF-FGF2-DsRed,CCL25,3.11
pVax1-VEGF-FGF2-DsRed,CXCL-1,3.75
pVax1-VEGF-FGF2-DsRed,CXCL-13,122.61
pVax1-VEGF-FGF2-DsRed,CXCL-16,16.0
pVax1-VEGF-FGF2-DsRed,CXCL-27,357.78
pVax1-VEGF-FGF2-DsRed,CXCL-5,77.04
pVax1-VEGF-FGF2-DsRed,Eotaxin,1326.78
pVax1-VEGF-FGF2-DsRed,Eotaxin-2,1450.63
pVax1-VEGF-FGF2-DsRed,Fractalkine,28.65
pVax1-VEGF-FGF2-DsRed,GM-CSF,1.31
pVax1-VEGF-FGF2-DsRed,I-TAC,216.02
pVax1-VEGF-FGF2-DsRed,IFN-g,12.29
pVax1-VEGF-FGF2-DsRed,IL-10,6.82
pVax1-VEGF-FGF2-DsRed,IL-16,83.82
pVax1-VEGF-FGF2-DsRed,IL-1b,31.76
pVax1-VEGF-FGF2-DsRed,IL-2,1.55
pVax1-VEGF-FGF2-DsRed,IL-4,0.6
pVax1-VEGF-FGF2-DsRed,IL-6,5.89
pVax1-VEGF-FGF2-DsRed,IP10,88.27
pVax1-VEGF-FGF2-DsRed,MCP-1,84.69
pVax1-VEGF-FGF2-DsRed,MCP-3,51.96
pVax1-VEGF-FGF2-DsRed,MCP-5,7.84
pVax1-VEGF-FGF2-DsRed,MDC,1.44
pVax1-VEGF-FGF2-DsRed,MIP-1a,5.89
pVax1-VEGF-FGF2-DsRed,MIP-1b,15.29
pVax1-VEGF-FGF2-DsRed,MIP-2,15.19
pVax1-VEGF-FGF2-DsRed,MIP-3a,12.77
pVax1-VEGF-FGF2-DsRed,MIP-3b,30.69
pVax1-VEGF-FGF2-DsRed,RANTES,21.97
pVax1-VEGF-FGF2-DsRed,SDF-1a,23.43
pVax1-VEGF-FGF2-DsRed,TNFa,15.0
pVax1-VEGF-FGF2-DsRed,CCL1,8.1
pVax1-VEGF-FGF2-DsRed,CCL17,13.26
pVax1-VEGF-FGF2-DsRed,CCL25,3.11
pVax1-VEGF-FGF2-DsRed,CXCL-1,3.75
pVax1-VEGF-FGF2-DsRed,CXCL-13,135.77
pVax1-VEGF-FGF2-DsRed,CXCL-16,14.93
pVax1-VEGF-FGF2-DsRed,CXCL-27,304.22
pVax1-VEGF-FGF2-DsRed,CXCL-5,80.51
pVax1-VEGF-FGF2-DsRed,Eotaxin,1313.88
pVax1-VEGF-FGF2-DsRed,Eotaxin-2,1514.76
pVax1-VEGF-FGF2-DsRed,Fractalkine,28.65
pVax1-VEGF-FGF2-DsRed,GM-CSF,7.08
pVax1-VEGF-FGF2-DsRed,I-TAC,228.12
pVax1-VEGF-FGF2-DsRed,IFN-g,7.6
pVax1-VEGF-FGF2-DsRed,IL-10,6.82
pVax1-VEGF-FGF2-DsRed,IL-16,84.0
pVax1-VEGF-FGF2-DsRed,IL-1b,30.33
pVax1-VEGF-FGF2-DsRed,IL-2,7.43
pVax1-VEGF-FGF2-DsRed,IL-4,0.39
pVax1-VEGF-FGF2-DsRed,IL-6,6.16
pVax1-VEGF-FGF2-DsRed,IP10,115.52
pVax1-VEGF-FGF2-DsRed,MCP-1,84.69
pVax1-VEGF-FGF2-DsRed,MCP-3,51.74
pVax1-VEGF-FGF2-DsRed,MCP-5,93.17
pVax1-VEGF-FGF2-DsRed,MDC,6.12
pVax1-VEGF-FGF2-DsRed,MIP-1a,69.18
pVax1-VEGF-FGF2-DsRed,MIP-1b,59.2
pVax1-VEGF-FGF2-DsRed,MIP-2,15.21
pVax1-VEGF-FGF2-DsRed,MIP-3a,6.26
pVax1-VEGF-FGF2-DsRed,MIP-3b,30.47
pVax1-VEGF-FGF2-DsRed,RANTES,21.49
pVax1-VEGF-FGF2-DsRed,SDF-1a,23.88
pVax1-VEGF-FGF2-DsRed,TNFa,19.72
pVax1-VEGF-FGF2-DsRed,CCL1,6.11
pVax1-VEGF-FGF2-DsRed,CCL17,8.71
pVax1-VEGF-FGF2-DsRed,CCL25,73.5
pVax1-VEGF-FGF2-DsRed,CXCL-1,8.31
pVax1-VEGF-FGF2-DsRed,CXCL-13,135.77
pVax1-VEGF-FGF2-DsRed,CXCL-16,7.27
pVax1-VEGF-FGF2-DsRed,CXCL-27,644.98
pVax1-VEGF-FGF2-DsRed,CXCL-5,87.08
pVax1-VEGF-FGF2-DsRed,Eotaxin,376.28
pVax1-VEGF-FGF2-DsRed,Eotaxin-2,740.25
pVax1-VEGF-FGF2-DsRed,Fractalkine,44.65
pVax1-VEGF-FGF2-DsRed,GM-CSF,6.27
pVax1-VEGF-FGF2-DsRed,I-TAC,142.55
pVax1-VEGF-FGF2-DsRed,IFN-g,7.17
pVax1-VEGF-FGF2-DsRed,IL-10,6.82
pVax1-VEGF-FGF2-DsRed,IL-16,202.08
pVax1-VEGF-FGF2-DsRed,IL-1b,32.97
pVax1-VEGF-FGF2-DsRed,IL-2,5.08
pVax1-VEGF-FGF2-DsRed,IL-4,0.14
pVax1-VEGF-FGF2-DsRed,IL-6,6.3
pVax1-VEGF-FGF2-DsRed,IP10,125.97
pVax1-VEGF-FGF2-DsRed,MCP-1,184.69
pVax1-VEGF-FGF2-DsRed,MCP-3,46.53
pVax1-VEGF-FGF2-DsRed,MCP-5,107.95
pVax1-VEGF-FGF2-DsRed,MDC,7.91
pVax1-VEGF-FGF2-DsRed,MIP-1a,44.61
pVax1-VEGF-FGF2-DsRed,MIP-1b,49.88
pVax1-VEGF-FGF2-DsRed,MIP-2,90.73
pVax1-VEGF-FGF2-DsRed,MIP-3a,17.09
pVax1-VEGF-FGF2-DsRed,MIP-3b,23.15
pVax1-VEGF-FGF2-DsRed,RANTES,29.7
pVax1-VEGF-FGF2-DsRed,SDF-1a,22.11
pVax1-VEGF-FGF2-DsRed,TNFa,15.96
pVax1-VEGF-FGF2-DsRed,CCL1,5.97
pVax1-VEGF-FGF2-DsRed,CCL17,10.38
pVax1-VEGF-FGF2-DsRed,CCL25,226.12
pVax1-VEGF-FGF2-DsRed,CXCL-1,10.6
pVax1-VEGF-FGF2-DsRed,CXCL-13,305.85
pVax1-VEGF-FGF2-DsRed,CXCL-16,7.57
pVax1-VEGF-FGF2-DsRed,CXCL-27,826.63
pVax1-VEGF-FGF2-DsRed,CXCL-5,108.38
pVax1-VEGF-FGF2-DsRed,Eotaxin,376.28
pVax1-VEGF-FGF2-DsRed,Eotaxin-2,1210.16
pVax1-VEGF-FGF2-DsRed,Fractalkine,44.97
pVax1-VEGF-FGF2-DsRed,GM-CSF,7.69
pVax1-VEGF-FGF2-DsRed,I-TAC,204.04
pVax1-VEGF-FGF2-DsRed,IFN-g,10.39
pVax1-VEGF-FGF2-DsRed,IL-10,6.82
pVax1-VEGF-FGF2-DsRed,IL-16,266.17
pVax1-VEGF-FGF2-DsRed,IL-1b,57.36
pVax1-VEGF-FGF2-DsRed,IL-2,16.9
pVax1-VEGF-FGF2-DsRed,IL-4,0.67
pVax1-VEGF-FGF2-DsRed,IL-6,10.2
pVax1-VEGF-FGF2-DsRed,IP10,106.97
pVax1-VEGF-FGF2-DsRed,MCP-1,189.66
pVax1-VEGF-FGF2-DsRed,MCP-3,63.46
pVax1-VEGF-FGF2-DsRed,MCP-5,120.19
pVax1-VEGF-FGF2-DsRed,MDC,9.63
pVax1-VEGF-FGF2-DsRed,MIP-1a,54.97
pVax1-VEGF-FGF2-DsRed,MIP-1b,20.2
pVax1-VEGF-FGF2-DsRed,MIP-2,103.26
pVax1-VEGF-FGF2-DsRed,MIP-3a,23.95
pVax1-VEGF-FGF2-DsRed,MIP-3b,51.69
pVax1-VEGF-FGF2-DsRed,RANTES,29.55
pVax1-VEGF-FGF2-DsRed,SDF-1a,36.52
pVax1-VEGF-FGF2-DsRed,TNFa,13.1
pVax1- VEGF-DsRed,CCL1,6.98
pVax1- VEGF-DsRed,CCL17,8.92
pVax1- VEGF-DsRed,CCL25,94.05
pVax1- VEGF-DsRed,CXCL-1,4.37
pVax1- VEGF-DsRed,CXCL-13,102.61
pVax1- VEGF-DsRed,CXCL-16,14.54
pVax1- VEGF-DsRed,CXCL-27,613.92
pVax1- VEGF-DsRed,CXCL-5,60.73
pVax1- VEGF-DsRed,Eotaxin,852.72
pVax1- VEGF-DsRed,Eotaxin-2,450.63
pVax1- VEGF-DsRed,Fractalkine,28.65
pVax1- VEGF-DsRed,GM-CSF,6.27
pVax1- VEGF-DsRed,I-TAC,369.22
pVax1- VEGF-DsRed,IFN-g,6.51
pVax1- VEGF-DsRed,IL-10,6.82
pVax1- VEGF-DsRed,IL-16,374.95
pVax1- VEGF-DsRed,IL-1b,35.56
pVax1- VEGF-DsRed,IL-2,14.12
pVax1- VEGF-DsRed,IL-4,0.6
pVax1- VEGF-DsRed,IL-6,4.37
pVax1- VEGF-DsRed,IP10,106.97
pVax1- VEGF-DsRed,MCP-1,84.69
pVax1- VEGF-DsRed,MCP-3,95.47
pVax1- VEGF-DsRed,MCP-5,118.75
pVax1- VEGF-DsRed,MDC,7.91
pVax1- VEGF-DsRed,MIP-1a,27.16
pVax1- VEGF-DsRed,MIP-1b,46.4
pVax1- VEGF-DsRed,MIP-2,16.87
pVax1- VEGF-DsRed,MIP-3a,8.33
pVax1- VEGF-DsRed,MIP-3b,17.46
pVax1- VEGF-DsRed,RANTES,12.97
pVax1- VEGF-DsRed,SDF-1a,20.28
pVax1- VEGF-DsRed,TNFa,25.0
pVax1- VEGF-DsRed,CCL1,6.31
pVax1- VEGF-DsRed,CCL17,8.92
pVax1- VEGF-DsRed,CCL25,73.5
pVax1- VEGF-DsRed,CXCL-1,10.6
pVax1- VEGF-DsRed,CXCL-13,164.47
pVax1- VEGF-DsRed,CXCL-16,21.16
pVax1- VEGF-DsRed,CXCL-27,613.92
pVax1- VEGF-DsRed,CXCL-5,83.8
pVax1- VEGF-DsRed,Eotaxin,1904.85
pVax1- VEGF-DsRed,Eotaxin-2,540.81
pVax1- VEGF-DsRed,Fractalkine,28.65
pVax1- VEGF-DsRed,GM-CSF,7.89
pVax1- VEGF-DsRed,I-TAC,655.26
pVax1- VEGF-DsRed,IFN-g,9.11
pVax1- VEGF-DsRed,IL-10,6.82
pVax1- VEGF-DsRed,IL-16,463.6
pVax1- VEGF-DsRed,IL-1b,57.36
pVax1- VEGF-DsRed,IL-2,12.66
pVax1- VEGF-DsRed,IL-4,0.51
pVax1- VEGF-DsRed,IL-6,7.62
pVax1- VEGF-DsRed,IP10,122.54
pVax1- VEGF-DsRed,MCP-1,84.69
pVax1- VEGF-DsRed,MCP-3,171.09
pVax1- VEGF-DsRed,MCP-5,236.11
pVax1- VEGF-DsRed,MDC,8.61
pVax1- VEGF-DsRed,MIP-1a,50.68
pVax1- VEGF-DsRed,MIP-1b,51.24
pVax1- VEGF-DsRed,MIP-2,46.22
pVax1- VEGF-DsRed,MIP-3a,20.58
pVax1- VEGF-DsRed,MIP-3b,32.69
pVax1- VEGF-DsRed,RANTES,12.97
pVax1- VEGF-DsRed,SDF-1a,22.11
pVax1- VEGF-DsRed,TNFa,23.07
pVax1- VEGF-DsRed,CCL1,18.17
pVax1- VEGF-DsRed,CCL17,8.5
pVax1- VEGF-DsRed,CCL25,295.42
pVax1- VEGF-DsRed,CXCL-1,28.36
pVax1- VEGF-DsRed,CXCL-13,552.25
pVax1- VEGF-DsRed,CXCL-16,78.5
pVax1- VEGF-DsRed,CXCL-27,892.42
pVax1- VEGF-DsRed,CXCL-5,106.74
pVax1- VEGF-DsRed,Eotaxin,2489.25
pVax1- VEGF-DsRed,Eotaxin-2,45.63
pVax1- VEGF-DsRed,Fractalkine,56.71
pVax1- VEGF-DsRed,GM-CSF,15.48
pVax1- VEGF-DsRed,I-TAC,1620.48
pVax1- VEGF-DsRed,IFN-g,15.94
pVax1- VEGF-DsRed,IL-10,149.78
pVax1- VEGF-DsRed,IL-16,943.73
pVax1- VEGF-DsRed,IL-1b,112.14
pVax1- VEGF-DsRed,IL-2,11.14
pVax1- VEGF-DsRed,IL-4,3.07
pVax1- VEGF-DsRed,IL-6,7.91
pVax1- VEGF-DsRed,IP10,244.99
pVax1- VEGF-DsRed,MCP-1,482.57
pVax1- VEGF-DsRed,MCP-3,589.15
pVax1- VEGF-DsRed,MCP-5,670.07
pVax1- VEGF-DsRed,MDC,1.68
pVax1- VEGF-DsRed,MIP-1a,475.69
pVax1- VEGF-DsRed,MIP-1b,141.18
pVax1- VEGF-DsRed,MIP-2,289.56
pVax1- VEGF-DsRed,MIP-3a,26.94
pVax1- VEGF-DsRed,MIP-3b,62.9
pVax1- VEGF-DsRed,RANTES,50.58
pVax1- VEGF-DsRed,SDF-1a,67.86
pVax1- VEGF-DsRed,TNFa,46.18
pVax1- VEGF-DsRed,CCL1,22.23
pVax1- VEGF-DsRed,CCL17,30.55
pVax1- VEGF-DsRed,CCL25,315.1
pVax1- VEGF-DsRed,CXCL-1,13.23
pVax1- VEGF-DsRed,CXCL-13,499.83
pVax1- VEGF-DsRed,CXCL-16,68.58
pVax1- VEGF-DsRed,CXCL-27,826.63
pVax1- VEGF-DsRed,CXCL-5,131.21
pVax1- VEGF-DsRed,Eotaxin,9271.74
pVax1- VEGF-DsRed,Eotaxin-2,6218.57
pVax1- VEGF-DsRed,Fractalkine,33.47
pVax1- VEGF-DsRed,GM-CSF,13.21
pVax1- VEGF-DsRed,I-TAC,1584.08
pVax1- VEGF-DsRed,IFN-g,14.59
pVax1- VEGF-DsRed,IL-10,38.68
pVax1- VEGF-DsRed,IL-16,1033.64
pVax1- VEGF-DsRed,IL-1b,168.86
pVax1- VEGF-DsRed,IL-2,13.4
pVax1- VEGF-DsRed,IL-4,2.04
pVax1- VEGF-DsRed,IL-6,9.92
pVax1- VEGF-DsRed,IP10,260.97
pVax1- VEGF-DsRed,MCP-1,377.94
pVax1- VEGF-DsRed,MCP-3,606.44
pVax1- VEGF-DsRed,MCP-5,664.97
pVax1- VEGF-DsRed,MDC,13.22
pVax1- VEGF-DsRed,MIP-1a,474.6
pVax1- VEGF-DsRed,MIP-1b,118.99
pVax1- VEGF-DsRed,MIP-2,945.21
pVax1- VEGF-DsRed,MIP-3a,23.6
pVax1- VEGF-DsRed,MIP-3b,73.1
pVax1- VEGF-DsRed,RANTES,50.58
pVax1- VEGF-DsRed,SDF-1a,46.18
pVax1- VEGF-DsRed,TNFa,30.88
pVax1-FGF2-DsRed,CCL1,5.76
pVax1-FGF2-DsRed,CCL17,7.88
pVax1-FGF2-DsRed,CCL25,143.11
pVax1-FGF2-DsRed,CXCL-1,4.37
pVax1-FGF2-DsRed,CXCL-13,102.61
pVax1-FGF2-DsRed,CXCL-16,5.74
pVax1-FGF2-DsRed,CXCL-27,463.23
pVax1-FGF2-DsRed,CXCL-5,80.51
pVax1-FGF2-DsRed,Eotaxin,419.1
pVax1-FGF2-DsRed,Eotaxin-2,581.77
pVax1-FGF2-DsRed,Fractalkine,28.65
pVax1-FGF2-DsRed,GM-CSF,7.08
pVax1-FGF2-DsRed,I-TAC,182.44
pVax1-FGF2-DsRed,IFN-g,7.17
pVax1-FGF2-DsRed,IL-10,6.82
pVax1-FGF2-DsRed,IL-16,225.85
pVax1-FGF2-DsRed,IL-1b,38.11
pVax1-FGF2-DsRed,IL-2,7.87
pVax1-FGF2-DsRed,IL-4,0.56
pVax1-FGF2-DsRed,IL-6,6.89
pVax1-FGF2-DsRed,IP10,113.12
pVax1-FGF2-DsRed,MCP-1,84.69
pVax1-FGF2-DsRed,MCP-3,54.44
pVax1-FGF2-DsRed,MCP-5,136.52
pVax1-FGF2-DsRed,MDC,7.74
pVax1-FGF2-DsRed,MIP-1a,56.95
pVax1-FGF2-DsRed,MIP-1b,42.84
pVax1-FGF2-DsRed,MIP-2,135.34
pVax1-FGF2-DsRed,MIP-3a,12.77
pVax1-FGF2-DsRed,MIP-3b,28.15
pVax1-FGF2-DsRed,RANTES,12.97
pVax1-FGF2-DsRed,SDF-1a,23.88
pVax1-FGF2-DsRed,TNFa,13.1
pVax1-FGF2-DsRed,CCL1,4.4
pVax1-FGF2-DsRed,CCL17,4.05
pVax1-FGF2-DsRed,CCL25,148.33
pVax1-FGF2-DsRed,CXCL-1,4.75
pVax1-FGF2-DsRed,CXCL-13,214.14
pVax1-FGF2-DsRed,CXCL-16,5.33
pVax1-FGF2-DsRed,CXCL-27,569.28
pVax1-FGF2-DsRed,CXCL-5,100.2
pVax1-FGF2-DsRed,Eotaxin,475.99
pVax1-FGF2-DsRed,Eotaxin-2,610.71
pVax1-FGF2-DsRed,Fractalkine,28.65
pVax1-FGF2-DsRed,GM-CSF,7.89
pVax1-FGF2-DsRed,I-TAC,156.68
pVax1-FGF2-DsRed,IFN-g,8.79
pVax1-FGF2-DsRed,IL-10,6.82
pVax1-FGF2-DsRed,IL-16,265.97
pVax1-FGF2-DsRed,IL-1b,52.7
pVax1-FGF2-DsRed,IL-2,11.14
pVax1-FGF2-DsRed,IL-4,0.87
pVax1-FGF2-DsRed,IL-6,5.27
pVax1-FGF2-DsRed,IP10,115.52
pVax1-FGF2-DsRed,MCP-1,84.69
pVax1-FGF2-DsRed,MCP-3,44.48
pVax1-FGF2-DsRed,MCP-5,140.26
pVax1-FGF2-DsRed,MDC,8.61
pVax1-FGF2-DsRed,MIP-1a,19.91
pVax1-FGF2-DsRed,MIP-1b,47.8
pVax1-FGF2-DsRed,MIP-2,45.82
pVax1-FGF2-DsRed,MIP-3a,12.77
pVax1-FGF2-DsRed,MIP-3b,18.97
pVax1-FGF2-DsRed,RANTES,12.97
pVax1-FGF2-DsRed,SDF-1a,17.38
pVax1-FGF2-DsRed,TNFa,15.0
pVax1-FGF2-DsRed,CCL1,7.73
pVax1-FGF2-DsRed,CCL17,13.67
pVax1-FGF2-DsRed,CCL25,282.04
pVax1-FGF2-DsRed,CXCL-1,11.54
pVax1-FGF2-DsRed,CXCL-13,366.54
pVax1-FGF2-DsRed,CXCL-16,9.29
pVax1-FGF2-DsRed,CXCL-27,693.15
pVax1-FGF2-DsRed,CXCL-5,129.58
pVax1-FGF2-DsRed,Eotaxin,145.72
pVax1-FGF2-DsRed,Eotaxin-2,156.98
pVax1-FGF2-DsRed,Fractalkine,28.65
pVax1-FGF2-DsRed,GM-CSF,13.21
pVax1-FGF2-DsRed,I-TAC,68.53
pVax1-FGF2-DsRed,IFN-g,13.34
pVax1-FGF2-DsRed,IL-10,100.52
pVax1-FGF2-DsRed,IL-16,6.03
pVax1-FGF2-DsRed,IL-1b,83.78
pVax1-FGF2-DsRed,IL-2,5.08
pVax1-FGF2-DsRed,IL-4,1.02
pVax1-FGF2-DsRed,IL-6,11.19
pVax1-FGF2-DsRed,IP10,148.6
pVax1-FGF2-DsRed,MCP-1,239.74
pVax1-FGF2-DsRed,MCP-3,4.82
pVax1-FGF2-DsRed,MCP-5,8.34
pVax1-FGF2-DsRed,MDC,12.9
pVax1-FGF2-DsRed,MIP-1a,5.44
pVax1-FGF2-DsRed,MIP-1b,69.26
pVax1-FGF2-DsRed,MIP-2,17.28
pVax1-FGF2-DsRed,MIP-3a,26.3
pVax1-FGF2-DsRed,MIP-3b,51.69
pVax1-FGF2-DsRed,RANTES,38.3
pVax1-FGF2-DsRed,SDF-1a,39.38
pVax1-FGF2-DsRed,TNFa,45.45
pVax1-FGF2-DsRed,CCL1,8.46
pVax1-FGF2-DsRed,CCL17,19.36
pVax1-FGF2-DsRed,CCL25,396.05
pVax1-FGF2-DsRed,CXCL-1,24.3
pVax1-FGF2-DsRed,CXCL-13,513.25
pVax1-FGF2-DsRed,CXCL-16,12.27
pVax1-FGF2-DsRed,CXCL-27,899.43
pVax1-FGF2-DsRed,CXCL-5,165.32
pVax1-FGF2-DsRed,Eotaxin,196.53
pVax1-FGF2-DsRed,Eotaxin-2,264.4
pVax1-FGF2-DsRed,Fractalkine,44.97
pVax1-FGF2-DsRed,GM-CSF,16.93
pVax1-FGF2-DsRed,I-TAC,100.98
pVax1-FGF2-DsRed,IFN-g,17.29
pVax1-FGF2-DsRed,IL-10,173.6
pVax1-FGF2-DsRed,IL-16,7.71
pVax1-FGF2-DsRed,IL-1b,90.07
pVax1-FGF2-DsRed,IL-2,11.14
pVax1-FGF2-DsRed,IL-4,1.61
pVax1-FGF2-DsRed,IL-6,16.19
pVax1-FGF2-DsRed,IP10,189.45
pVax1-FGF2-DsRed,MCP-1,309.54
pVax1-FGF2-DsRed,MCP-3,7.09
pVax1-FGF2-DsRed,MCP-5,11.36
pVax1-FGF2-DsRed,MDC,16.02
pVax1-FGF2-DsRed,MIP-1a,8.02
pVax1-FGF2-DsRed,MIP-1b,84.63
pVax1-FGF2-DsRed,MIP-2,25.91
pVax1-FGF2-DsRed,MIP-3a,32.68
pVax1-FGF2-DsRed,MIP-3b,67.38
pVax1-FGF2-DsRed,RANTES,50.58
pVax1-FGF2-DsRed,SDF-1a,48.78
pVax1-FGF2-DsRed,TNFa,61.9
NTC Matrigel,CCL1,7.79
NTC Matrigel,CCL17,16.33
NTC Matrigel,CCL25,3.11
NTC Matrigel,CXCL-1,6.75
NTC Matrigel,CXCL-13,332.7
NTC Matrigel,CXCL-16,4.81
NTC Matrigel,CXCL-27,711.36
NTC Matrigel,CXCL-5,132.84
NTC Matrigel,Eotaxin,560.81
NTC Matrigel,Eotaxin-2,6852.19
NTC Matrigel,Fractalkine,28.65
NTC Matrigel,GM-CSF,13.82
NTC Matrigel,I-TAC,44.38
NTC Matrigel,IFN-g,7.82
NTC Matrigel,IL-10,15.08
NTC Matrigel,IL-16,94.79
NTC Matrigel,IL-1b,174.26
NTC Matrigel,IL-2,1.55
NTC Matrigel,IL-4,0.87
NTC Matrigel,IL-6,10.2
NTC Matrigel,IP10,347.48
NTC Matrigel,MCP-1,227.33
NTC Matrigel,MCP-3,16.78
NTC Matrigel,MCP-5,11.79
NTC Matrigel,MDC,4.22
NTC Matrigel,MIP-1a,2.8
NTC Matrigel,MIP-1b,82.33
NTC Matrigel,MIP-2,13.9
NTC Matrigel,MIP-3a,27.56
NTC Matrigel,MIP-3b,100.51
NTC Matrigel,RANTES,31.49
NTC Matrigel,SDF-1a,18.37
NTC Matrigel,TNFa,43.96
NTC Matrigel,CCL1,5.18
NTC Matrigel,CCL17,9.75
NTC Matrigel,CCL25,113.12
NTC Matrigel,CXCL-1,15.82
NTC Matrigel,CXCL-13,314.96
NTC Matrigel,CXCL-16,12.77
NTC Matrigel,CXCL-27,519.77
NTC Matrigel,CXCL-5,113.28
NTC Matrigel,Eotaxin,725.87
NTC Matrigel,Eotaxin-2,3669.9
NTC Matrigel,Fractalkine,28.65
NTC Matrigel,GM-CSF,3.87
NTC Matrigel,I-TAC,52.71
NTC Matrigel,IFN-g,10.6
NTC Matrigel,IL-10,15.08
NTC Matrigel,IL-16,45.33
NTC Matrigel,IL-1b,176.0
NTC Matrigel,IL-2,1.55
NTC Matrigel,IL-4,1.02
NTC Matrigel,IL-6,11.61
NTC Matrigel,IP10,315.65
NTC Matrigel,MCP-1,84.69
NTC Matrigel,MCP-3,16.0
NTC Matrigel,MCP-5,10.64
NTC Matrigel,MDC,11.29
NTC Matrigel,MIP-1a,6.07
NTC Matrigel,MIP-1b,59.2
NTC Matrigel,MIP-2,13.56
NTC Matrigel,MIP-3a,25.65
NTC Matrigel,MIP-3b,64.42
NTC Matrigel,RANTES,31.97
NTC Matrigel,SDF-1a,32.04
NTC Matrigel,TNFa,20.87
NTC Matrigel,CCL1,7.8
NTC Matrigel,CCL17,12.97
NTC Matrigel,CCL25,3.11
NTC Matrigel,CXCL-1,13.75
NTC Matrigel,CXCL-13,102.61
NTC Matrigel,CXCL-16,2.61
NTC Matrigel,CXCL-27,757.78
NTC Matrigel,CXCL-5,116.54
NTC Matrigel,Eotaxin,26.78
NTC Matrigel,Eotaxin-2,135.71
NTC Matrigel,Fractalkine,28.65
NTC Matrigel,GM-CSF,2.88
NTC Matrigel,I-TAC,74.32
NTC Matrigel,IFN-g,11.33
NTC Matrigel,IL-10,116.82
NTC Matrigel,IL-16,80.0
NTC Matrigel,IL-1b,127.64
NTC Matrigel,IL-2,9.15
NTC Matrigel,IL-4,0.6
NTC Matrigel,IL-6,12.76
NTC Matrigel,IP10,397.94
NTC Matrigel,MCP-1,84.69
NTC Matrigel,MCP-3,16.0
NTC Matrigel,MCP-5,1.1
NTC Matrigel,MDC,6.12
NTC Matrigel,MIP-1a,6.05
NTC Matrigel,MIP-1b,25.59
NTC Matrigel,MIP-2,15.19
NTC Matrigel,MIP-3a,12.77
NTC Matrigel,MIP-3b,90.0
NTC Matrigel,RANTES,51.97
NTC Matrigel,SDF-1a,16.37
NTC Matrigel,TNFa,19.72
NTC Matrigel,CCL1,7.92
NTC Matrigel,CCL17,15.72
NTC Matrigel,CCL25,240.51
NTC Matrigel,CXCL-1,16.55
NTC Matrigel,CXCL-13,458.14
NTC Matrigel,CXCL-16,12.77
NTC Matrigel,CXCL-27,826.63
NTC Matrigel,CXCL-5,129.58
NTC Matrigel,Eotaxin,734.72
NTC Matrigel,Eotaxin-2,6264.41
NTC Matrigel,Fractalkine,28.65
NTC Matrigel,GM-CSF,14.65
NTC Matrigel,I-TAC,76.02
NTC Matrigel,IFN-g,13.65
NTC Matrigel,IL-10,111.0
NTC Matrigel,IL-16,81.93
NTC Matrigel,IL-1b,157.96
NTC Matrigel,IL-2,9.14
NTC Matrigel,IL-4,1.34
NTC Matrigel,IL-6,12.17
NTC Matrigel,IP10,389.13
NTC Matrigel,MCP-1,273.35
NTC Matrigel,MCP-3,16.54
NTC Matrigel,MCP-5,29.55
NTC Matrigel,MDC,13.85
NTC Matrigel,MIP-1a,6.77
NTC Matrigel,MIP-1b,76.49
NTC Matrigel,MIP-2,18.52
NTC Matrigel,MIP-3a,28.17
NTC Matrigel,MIP-3b,96.35
NTC Matrigel,RANTES,51.19
NTC Matrigel,SDF-1a,41.47
NTC Matrigel,TNFa,49.79
